"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Modernism - Modernity";0,2;"46.0%
595/1106
Literature and Literary Theory";24;123;17;0,571;0,114;"Johns Hopkins University Press"
"Revue Forestiere Francaise";0,2;"4.0%
166/174
Forestry";24;106;15;0,007;0,123;"Ecole Nationale du Genie Rural des Eaux et des Forets"
"Journal of the Japan Diabetes Society";0,1;"3.0%
161/167
Internal Medicine";24;257;6;0,036;0,11;"Japan Diabetes Society"
"French History";0,3;"42.0%
1016/1760
History";24;86;15;0,74;0,149;"Oxford University Press"
"Folia Onomastica Croatica";0,7;"60.0%
427/1088
Language and Linguistics";24;34;38;1,416;0,194;"Hrvatska Akademija Znanosti i Umjetnosti"
"Journal of Ayn Rand Studies";0,5;"78.0%
242/1106
Literature and Literary Theory";24;52;29;0,418;0,111;"The Journal of Ayn Rand Studies Foundation"
"Propagation of Ornamental Plants";0,5;"9.0%
158/174
Forestry";24;44;34;0,134;0,124;"SEJANI Ltd."
"Tichodroma";0,6;"9.0%
445/490
Animal Science and Zoology";24;42;40;0,434;0,204;"Institute of Forest Ecology of the Slovak Academy of Sciences"
"NOWELE";0,6;"55.0%
485/1088
Language and Linguistics";24;42;38;1,099;0,123;"Odense Universitetsforlag"
"VLC Arquitectura";0,3;"53.0%
307/667
Visual Arts and Performing Arts";24;75;25;0,797;0,123;"Universidad Politecnica de Valencia"
"Nordic Journal of Educational History";0,5;"63.0%
641/1760
History";24;48;23;0,801;0,132;"University of UMEA"
"Goya";0,2;"43.0%
377/667
Visual Arts and Performing Arts";24;103;17;0,542;0,11;"Fundacion Lazaro Galdiano"
"Journal of New Zealand and Pacific Studies";0,3;"65.0%
382/1106
Literature and Literary Theory";24;73;23;0,128;0,104;"Intellect Publishers"
"Studies in Musical Theatre";0,3;"63.0%
408/1106
Literature and Literary Theory";24;77;21;0,238;0,143;"Intellect Publishers"
"International Journal of Mathematics and Physics";0,3;"3.0%
384/399
General Mathematics";24;78;24;0,153;0,123;"al-Farabi Kazakh State National University"
"Current Topics in Peptide and Protein Research";0,6;"5.0%
416/438
Biochemistry";24;37;38;0,045;0,124;"Research Trends"
"SARE";0,3;"66.0%
367/1106
Literature and Literary Theory";24;71;17;0,6;0,116;"University of Malaya"
"Latin American Economic Review";0,7;"25.0%
216/288
General Economics, Econometrics and Finance";24;33;27;0,16;0,155;"Springer Nature"
"Sixteenth Century Journal";0,2;"28.0%
1251/1760
History";24;133;14;0,1;0,102;"Sixteenth Century Journal Publishers, Inc"
"Revista de Literatura Medieval";0,5;"80.0%
213/1106
Literature and Literary Theory";24;47;28;1,104;0,154;"Universidad de Alcala de Henares, Departamento de Filologia"
"Gladius";0,5;"62.0%
659/1760
History";24;49;22;0,556;0,154;"Consejo Superior de Investigaciones Cientificas"
"Actes de la Recherche en Sciences Sociales";0,6;"26.0%
203/275
General Social Sciences";24;39;36;1,459;0,111;"Editions du Seuil"
"Ius et Veritas";0,2;"13.0%
885/1025
Law";24;123;11;0,125;0,112;"Pontificia Universidad Catolica del Peru"
"Journal of Buddhist Ethics";0,4;"57.0%
275/644
Religious Studies";24;59;20;0,655;0,198;"Penn State University Press"
"Zeitschrift fur Katalanistik";0,4;"71.0%
318/1106
Literature and Literary Theory";24;62;15;0,586;0,147;"Albert-Ludwigs-Universitat"
"Design Principles and Practices";0,4;"63.0%
241/667
Visual Arts and Performing Arts";24;57;16;0,156;0,133;"Common Ground Research Networks"
"Journal of Biorheology";0,5;"11.0%
594/672
Mechanical Engineering";24;48;25;0,235;0,175;"Springer Nature"
"Jewish History";0,4;"54.0%
808/1760
History";24;64;28;"N/A";0,111;"Springer Nature"
"Ars Interpretandi";0,4;"28.0%
735/1025
Law";24;60;25;0,543;0,111;"Carocci Editore"
"JNT-Journal of Narrative Theory";0,4;"68.0%
347/1106
Literature and Literary Theory";24;67;28;0,383;0,121;"Eastern Michigan University, Department of English Language and Literature"
"Journal of the Society of Christian Ethics";0,4;"60.0%
254/644
Religious Studies";24;55;31;0,745;0,113;"Georgetown University Press"
"Journal fur Entwicklungspolitik";0,5;"14.0%
263/306
Development";24;45;31;0,218;0,164;"Mattersburger Kreis fur Entwicklungspolitik"
"Journal de Traumatologie du Sport";0,3;"8.0%
506/551
Surgery";24;96;18;0,225;0,118;"Elsevier"
"Confluencia";0,1;"34.0%
726/1106
Literature and Literary Theory";24;171;11;0,795;0,127;"Colorado State University"
"Kriminologisches Journal";0,4;"30.0%
716/1025
Law";24;56;21;0,15;0,134;"Biomedical Research Press s.a.s."
"Sport and Exercise Medicine Switzerland Journal";0,2;"3.0%
309/321
Orthopedics and Sports Medicine";24;117;14;0,144;0,128;"Rubmedia AG"
"Metiers de la Petite Enfance";0,1;"16.0%
8/9
Pharmacology (nursing)";24;453;5;0;0,137;"Elsevier"
"Aide Soignante";0,1;"1.0%
137/139
General Nursing";24;355;6;0,1;0,122;"Elsevier"
"Medievalismo";0,5;"60.0%
688/1760
History";24;52;37;1,266;0,213;"Universidad de Murcia Servicio de Publicaciones"
"Sylvia";0,9;"18.0%
173/211
Nature and Landscape Conservation";24;28;46;0,245;0,165;"Czech Society of Ornithology"
"Scopus: Journal of East African Ornithology";0,6;"9.0%
443/490
Animal Science and Zoology";24;41;34;0,56;0,13;"Nature Kenya: The East Africa Natural History Society"
"Ephemerides Liturgicae";0,3;"46.0%
346/644
Religious Studies";24;78;14;0,571;0,101;"C L V Edizioni Liturgiche"
"CIAN-Revista de Historia de las Universidades";0,4;"57.0%
742/1760
History";24;57;21;2,133;0,199;"Universidad Carlos III de Madrid"
"Boletin de Arte";0,2;"36.0%
420/667
Visual Arts and Performing Arts";24;124;14;0,471;0,166;"Universidad de Malaga, Departamento de Historia del Arte"
"Religiski-Filozofiski Raksti";0,3;"47.0%
336/644
Religious Studies";24;75;20;0,165;0,129;"Latvijas Universitates Filozofijas un Sociologijas Instituts"
"Przeglad Strategiczny";0,2;"11.0%
624/706
Political Science and International Relations";24;104;17;0,452;0,191;"Wydawnictwo Naukowe WNPiD UAM"
"Revista de Historia da Sociedade e da Cultura";0,3;"45.0%
950/1760
History";24;78;18;0,295;0,126;"Universidade de Coimbra - Faculdade de Letras"
"Frontiers of Philosophy in China";0,3;"35.0%
521/806
Philosophy";24;89;11;0,11;0,135;"Higher Education Press"
"School Library Research";1,2;"46.0%
149/280
Library and Information Sciences";24;20;50;0,551;0,162;"American Association of School Librarians"
"Aportes";0,2;"38.0%
1091/1760
History";24;98;12;0,676;0,135;"Schedas"
"Prometeica";0,1;"18.0%
658/806
Philosophy";24;162;7;0,713;0,155;"CONICET - Emiliano Aldegani"
"IASPM Journal";0,3;"41.0%
105/180
Music";24;72;17;0,502;0,157;"International Association for the Study of Popular Music"
"Revista de la Facultad de Ciencias";0,4;"5.0%
144/152
Biophysics";24;55;18;0,087;0,121;"Universidad Nacional de Colombia"
"Konstruktion";0,1;"4.0%
641/672
Mechanical Engineering";24;192;6;0,09;0,1;"VDI Fachmedien GmBbH & Co."
"Historical-Analytical Studies on Nature, Mind and Action";0,2;"30.0%
1218/1760
History";24;124;11;"N/A";"N/A";"Springer Nature"
"Jindal Global Law Review";0,4;"29.0%
720/1025
Law";24;57;32;"N/A";0,113;"Springer Nature"
"Contemporary Southeastern Europe";0,7;"73.0%
459/1760
History";24;36;39;0,604;0,132;"University of Graz"
"Yillik: Annual of Istanbul Studies";0,4;"63.0%
246/667
Visual Arts and Performing Arts";24;58;24;1,036;0,113;"Suna ve Inan Kirac Vakfi Kultur Sanat Isletmesi"
"Heranca - History, Heritage and Culture Journal";0,3;"57.0%
286/667
Visual Arts and Performing Arts";24;69;23;0,061;0,121;"Ponteditora"
"Tutorials, Schools, and Workshops in the Mathematical Sciences";0,5;"10.0%
73/81
Physics and Astronomy (miscellaneous)";24;52;21;"N/A";"N/A";"Springer Nature"
"Musicologist";0,6;"60.0%
72/180
Music";24;40;23;0,626;0,19;"Trabzon University State Conservatory"
"Control Engineering";0;"2.0%
780/797
Electrical and Electronic Engineering";24;546;4;0;0,101;"CFE Media LLC"
"Groups, Complexity, Cryptology";1,1;"24.0%
482/635
Applied Mathematics";24;21;33;1,024;0,142;"Episciences"
"International Journal of Mathematics for Industry";0,9;"17.0%
74/89
Computational Mechanics";24;28;36;1,11;0,201;"World Scientific"
"International Journal of Language and Law";1;"65.0%
400/1167
Linguistics and Language";24;24;38;0,429;0,116;"Language and Law Editorial Office"
"Systemy Logistyczne Wojsk";0,2;"38.0%
1083/1760
History";24;97;18;0,074;"N/A";"Logistics, Faculty of Security, Logistics and Management, Military University of Technology"
"Jurnal Penelitian Kehutanan Wallacea";0,4;"19.0%
483/604
Social Sciences (miscellaneous)";24;54;33;"N/A";"N/A";"Hasanuddin University Faculty of Forestry"
"Environmental History (The Netherlands)";0,3;"43.0%
988/1760
History";24;82;21;"N/A";"N/A";"Springer Nature"
"Revista Eletronica Direito e Sociedade";0,2;"20.0%
1036/1304
Cultural Studies";24;139;9;0,061;"N/A";"Universidade LaSalle - Unilasalle"
"Journal of Advocacy, Research and Education";0,5;"51.0%
639/1304
Cultural Studies";24;50;8;"N/A";"N/A";"Centre for Behaviour and Wellness Advocacy"
"Thermology International";0,8;"20.0%
84/105
Complementary and Alternative Medicine";24;30;37;0,221;0,234;"European Association of Thermology"
"Medecine Tropicale et Sante Internationale (MTSI)";0,2;"8.0%
581/636
General Medicine";24;150;13;"N/A";0,13;"Societe francophone de medecine tropicale et sante internationale"
"Logique et Analyse";0,6;"59.0%
326/806
Philosophy";24;43;30;0,484;0,187;"Nationaal Centrum voor Navorsingen in de Logica (Centre National de Recherches de Logique)"
"Archives of Pediatric Neurosurgery";0,3;"11.0%
291/330
Pediatrics, Perinatology and Child Health";24;76;18;0,219;"N/A";"Sociedade Brasileira de Neurocirurgia Pediatrica"
"Rast Muzikoloji Dergisi";0,2;"28.0%
129/180
Music";24;103;19;0,237;0,13;"Genc Bilge Yayincilik"
"Challenges to National Defence in Contemporary Geopolitical Situation";0,3;"17.0%
585/706
Political Science and International Relations";25;78;14;0,033;0,107;"N/A"
"Psycho-Oncologie";0,2;"7.0%
287/311
Clinical Psychology";25;102;24;0,111;0,123;"Tech Science Press"
"Estudios de Derecho";0,3;"21.0%
801/1025
Law";25;85;21;0,276;0,117;"Universidad de Antioquia"
"Journal of Internal Medicine of Taiwan";0,1;"6.0%
156/167
Internal Medicine";25;170;8;0,009;0,102;"Society of Internal Medicine of Taiwan"
"Ceska Radiologie";0,2;"3.0%
321/333
Radiology, Nuclear Medicine and Imaging";25;121;16;0,037;0,111;"Czech Medical Association J.E. Purkyne"
"Gothic Studies";0,3;"66.0%
367/1106
Literature and Literary Theory";25;74;23;1,099;0,119;"Manchester University Press"
"Biologie Aujourd'hui";0,3;"2.0%
216/221
General Biochemistry, Genetics and Molecular Biology";25;79;22;0,037;0,113;"EDP Sciences"
"Modern Drama";0,2;"45.0%
604/1106
Literature and Literary Theory";25;131;12;0,479;0,152;"University of Toronto Press"
"California History";0,3;"39.0%
1068/1760
History";25;99;14;0,692;"N/A";"University of California Press"
"Disparidades. Revista de Antropologia";0,2;"26.0%
956/1304
Cultural Studies";25;111;17;0,514;0,118;"CSIC Consejo Superior de Investigaciones Cientificas"
"Cuadernos de Estudios Gallegos";0,5;"62.0%
664/1760
History";25;52;19;0,429;0,116;"CSIC Consejo Superior de Investigaciones Cientificas"
"Acta Angiologica";0,3;"9.0%
352/387
Cardiology and Cardiovascular Medicine";25;75;19;0,138;0,124;"Via Medica"
"Nineteenth-Century Contexts";0,2;"48.0%
573/1106
Literature and Literary Theory";25;119;15;0,86;0,124;"Taylor & Francis"
"Liturgy";0,3;"43.0%
366/644
Religious Studies";25;87;23;"N/A";0,124;"Taylor & Francis"
"Journal of Sustainable Real Estate";1,1;"45.0%
152/279
Urban Studies";25;22;59;0,234;0,307;"Taylor & Francis"
"Advances in Management Accounting";1,1;"26.0%
139/189
Business, Management and Accounting (miscellaneous)";25;23;35;2,688;0,871;"Emerald Publishing"
"China and Asia: Journal in Historical Studies";0,7;"74.0%
453/1760
History";25;37;27;0,863;0,121;"Brill"
"Brill's Studies in Intellectual History";0,2;"28.0%
1260/1760
History";25;141;13;0;0,105;"Brill"
"Japanese Journal of Lung Cancer";0,1;"1.0%
398/404
Oncology";25;337;7;0,035;0,104;"Japan Lung Cancer Society"
"Neutron News";0,3;"5.0%
83/87
Nuclear and High Energy Physics";25;76;22;0,144;0,113;"Taylor & Francis"
"Jahrbuch fur Wirtschaftsgeschichte";0,3;"46.0%
949/1760
History";25;81;23;0,383;0,155;"Walter de Gruyter"
"Forum for Health Economics and Policy";1,6;"51.0%
119/242
Economics, Econometrics and Finance (miscellaneous)";25;16;56;0,842;0,265;"Walter de Gruyter"
"Estudios de Asia y Africa";0,3;"31.0%
890/1304
Cultural Studies";25;95;18;1,171;0,132;"Colegio de Mexico, A.C., Departamento de Publicaciones"
"IPSJ Transactions on Bioinformatics";1,9;"36.0%
66/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";25;13;38;0,418;0,205;"Information Processing Society of Japan"
"Textile History";1;"85.0%
252/1760
History";25;24;54;"N/A";0,182;"Taylor & Francis"
"Revue d'Etudes Comparatives Est-Ouest";0,7;"33.0%
471/706
Political Science and International Relations";25;37;27;0,222;0,117;"Presses Universitaires de France"
"Revue d'Assyriologie et d'Archeologie Orientale";0,5;"64.0%
618/1760
History";25;48;44;0,797;0,162;"Presses Universitaires de France"
"Geoadria";0,8;"32.0%
95/139
Demography";25;31;42;0,327;0,138;"Croatian Geographical Society"
"Journal of Appalachian Studies";0,5;"23.0%
210/275
General Social Sciences";25;48;23;0,46;"N/A";"University of Illinois Press"
"Nigerian Journal of Economic and Social Studies";0,5;"22.0%
1131/1466
Sociology and Political Science";25;54;19;0,219;0,142;"Nigerian Economic Society"
"Dance Research";0,4;"65.0%
232/667
Visual Arts and Performing Arts";25;58;28;0,509;0,175;"Edinburgh University Press"
"Romanticism";0,3;"58.0%
459/1106
Literature and Literary Theory";25;91;21;0,547;0,1;"Edinburgh University Press"
"Journal of Islamic Archaeology";0,7;"61.0%
161/413
Archeology (arts and humanities)";25;37;24;0,172;0,192;"Equinox Publishing Ltd"
"Journal of Technology Education";1,2;"33.0%
1034/1543
Education";25;21;48;0,597;0,169;"Virginia Polytechnic Institute"
"Journal of Qualitative Research in Tourism";0,8;"52.0%
263/552
Arts and Humanities (miscellaneous)";25;32;34;0,273;0,21;"Edward Elgar Publishing Ltd."
"Journal for the Study of the Pseudepigrapha";0,4;"52.0%
308/644
Religious Studies";25;70;30;0,708;0,101;"SAGE"
"French Studies";0,2;"52.0%
530/1106
Literature and Literary Theory";25;107;20;1,036;0,121;"Oxford University Press"
"Foundations and Trends in Econometrics";3,6;"64.0%
258/716
Economics and Econometrics";25;7;71;1,617;0,467;"Now Publishers Inc"
"Recherches en Didactiques des Sciences et des Technologies";0,4;"11.0%
1361/1543
Education";25;57;28;0,607;0,171;"Institut National de Recherche Pedagogique"
"Scandinavian Journal of the Old Testament";0,3;"66.0%
373/1106
Literature and Literary Theory";25;75;23;"N/A";0,186;"Taylor & Francis"
"Principia";0,2;"30.0%
564/806
Philosophy";25;112;20;0,25;0,178;"Universidade Federal de Santa Catarina"
"Critical Survey";0,2;"50.0%
542/1106
Literature and Literary Theory";25;110;16;0,595;0,131;"Berghahn"
"Parliamentary History";0,3;"38.0%
1071/1760
History";25;100;19;"N/A";0,114;"John Wiley & Sons"
"Journal of Hindu Studies";0,5;"63.0%
234/644
Religious Studies";25;53;28;0,627;0,18;"Oxford University Press"
"Quaderni Urbinati di Cultura Classica";0,2;"49.0%
559/1106
Literature and Literary Theory";25;115;16;0,625;0,112;"Fabrizio Serra Editore srl"
"Epigraphica";0,1;"12.0%
360/413
Archeology (arts and humanities)";25;175;11;0,086;0,13;"Fratelli Lega Editori"
"Languages Cultures Mediation";0,3;"36.0%
833/1304
Cultural Studies";25;80;21;0,222;0,118;"LED Edizioni Universitarie"
"Archives de Philosophie";0,2;"21.0%
630/806
Philosophy";25;144;11;0,229;0,106;"Centre Sevres, Faculte Jesuites de Paris"
"Mathematics for Applications";0,5;"20.0%
72/90
Mathematics (miscellaneous)";25;51;24;0,303;0,151;
"Open Dermatology Journal";0,7;"24.0%
108/142
Dermatology";25;37;35;0,174;0,128;"Bentham Science Publishers"
"Journal of Nietzsche Studies";0,6;"60.0%
316/806
Philosophy";25;42;33;1,007;0,144;"Penn State University Press"
"Natur und Recht";0,2;"4.0%
212/221
General Agricultural and Biological Sciences";25;129;13;"N/A";0,103;"Springer Nature"
"Philosophy and Medicine";0,1;"13.0%
694/806
Philosophy";25;215;10;"N/A";"N/A";"Springer Nature"
"International Journal of Interdisciplinary Global Studies";0,5;"22.0%
215/275
General Social Sciences";25;54;24;0,13;0,115;"Common Ground Research Networks"
"Casopis pro Moderni Filologii";0,4;"46.0%
583/1088
Language and Linguistics";25;57;25;0,711;0,267;"Charles University, Faculty of Arts"
"Ecology and Civil Engineering";0,3;"6.0%
355/379
Civil and Structural Engineering";25;87;22;0,206;0,118;"Ecology and Civil Engineering Society"
"World Journal of Laparoscopic Surgery";0,1;"3.0%
530/551
Surgery";25;190;12;0,112;0,129;"Jaypee Brothers Medical Publishers (P) Ltd"
"Resource: Engineering and Technology for Sustainable World";0,4;"10.0%
275/307
General Engineering";25;58;26;0,023;0,112;"American Society of Agricultural and Biological Engineers"
"Quaderni di Diritto e Politica Ecclesiastica";0,2;"27.0%
464/644
Religious Studies";25;132;13;0,197;0,106;"Il Mulino publishing house"
"Journal of Punjab Academy of Forensic Medicine and Toxicology";0,1;"3.0%
129/133
Toxicology";25;260;8;0,087;0,109;"Punjab Academy of Forensic Medicine and Toxicology"
"Finance";0,8;"16.0%
265/317
Finance";25;32;38;0,334;0,166;"Presses Universitaires de Grenoble"
"Revue Veterinaire Clinique";0,2;"7.0%
19/20
Small Animals";25;111;14;0,08;0,126;"Elsevier"
"Revista de Occidente";0,1;"13.0%
957/1106
Literature and Literary Theory";25;478;4;0,112;0,111;"Fundacion Jose Ortega y Gasset"
"Revue Internationale et Strategique";0,2;"8.0%
650/706
Political Science and International Relations";25;159;14;0,333;0,138;"Institut de Relations Internationales et Strategiques"
"International Review of the Aesthetics and Sociology of Music";0,4;"46.0%
97/180
Music";25;68;24;0,629;0,135;"Hrvatsko Muzikolosko Drustvo"
"Quaderns";0,4;"44.0%
607/1088
Language and Linguistics";25;60;18;1,552;0,135;"Universitat Autonoma de Barcelona, Departament de Traduccio i d'Interpretacio"
"Journal of Chinese Soil and Water Conservation";0,3;"8.0%
164/179
Earth-Surface Processes";25;80;15;0,183;0,148;"Chinese Soil and Water Conservation Society"
"Journal de la Societe des Americanistes";0,2;"28.0%
935/1304
Cultural Studies";25;106;14;0,511;0,107;"Societe des Americanistes"
"Crkva u Svijetu";0,1;"21.0%
503/644
Religious Studies";25;167;10;0,501;0,142;"Catholic Faculty of Theology, University of Split"
"Revista d'Estudis Autonomics i Federals";0,4;"28.0%
733/1025
Law";25;62;26;0,37;0,115;"Institut d'Estudis Autonomics"
"Journal of Cellular Neuroscience and Oxidative Stress";1,1;"12.0%
133/152
Biophysics";25;23;48;0,288;0,178;"Society of Cell Membranes and Free Oxygen Radicals"
"Comparative Law Review";0,5;"32.0%
695/1025
Law";25;54;20;0,941;0,139;"Nicolaus Copernicus University"
"Lahivordlusi Lahivertailuja";0,8;"64.0%
387/1088
Language and Linguistics";25;31;35;0,749;0,212;"Estonian Association for Applied Linguistics"
"International Journal of Epilepsy";0,9;"19.0%
324/400
Neurology (clinical)";25;27;44;0,263;0,168;"Elsevier"
"SpringerBriefs in Public Health";0,2;"5.0%
293/310
Health Policy";25;112;17;"N/A";"N/A";"Springer Nature"
"Trends in the History of Science";0,3;"28.0%
159/223
History and Philosophy of Science";25;88;17;"N/A";"N/A";"Springer Nature"
"Austrian Journal of Political Science";1,1;"47.0%
776/1466
Sociology and Political Science";25;22;41;0,636;0,211;"Osterreichischen Gesellschaft fur Politikwissenschaft"
"Journal for Foreign Languages";0,3;"32.0%
739/1088
Language and Linguistics";25;90;18;0,281;0,165;"Ljubljana University Press, Faculty of Arts"
"Spool";0,4;"33.0%
126/189
Architecture";25;65;31;0,148;0,125;"TU Delft Open"
"Revista Republicana";0,3;"21.0%
801/1025
Law";25;85;18;0,188;0,113;"Corporacion Universitaria Republicana"
"Logical Investigations";0,4;"49.0%
408/806
Philosophy";25;61;26;0,728;0,251;"RAS Institute of Philosophy"
"Documenti e Studi sulla Tradizione Filosofica Medievale";0,9;"82.0%
314/1760
History";25;28;43;1,2;0,167;"SISMEL Edizioni del Galluzzo"
"ZARCH";0,2;"18.0%
155/189
Architecture";25;130;18;0,273;0,114;"Prensas de la Universidad de Zaragoza"
"Annali di Ca Foscari Serie Orientale";0,2;"31.0%
442/644
Religious Studies";25;122;16;0,721;0,159;"Edizioni Ca' Foscari"
"Problemy Prawa Prywatnego Miedzynarodowego";0,4;"26.0%
751/1025
Law";25;65;25;0,245;0,101;"Wydawnictwo Uniwersytetu Slaskiego"
"Mineralia Slovaca";0,6;"14.0%
196/229
Geotechnical Engineering and Engineering Geology";25;41;32;0,172;0,122;"State Geological Institute of Dionyz Stur (Bratislava)"
"Journal for Social Action in Counseling and Psychology";0,7;"33.0%
981/1466
Sociology and Political Science";25;36;42;0,735;0,186;"Ball State University Center for Peace and Conflict Studies"
"Estudios de Teoria Literaria";0,1;"30.0%
764/1106
Literature and Literary Theory";25;210;10;0,11;0,11;"Universidad Nacional de Mar del Plata"
"Aesthetic Medicine";0,3;"13.0%
123/142
Dermatology";25;83;17;0,17;0,152;"Salus Internazionale ECM Srl"
"Sport und Gesellschaft";0,5;"65.0%
600/1760
History";25;47;28;0,727;0,232;"Walter de Gruyter"
"History, Philosophy and Theory of the Life Sciences";0,2;"19.0%
179/223
History and Philosophy of Science";25;115;13;"N/A";"N/A";"Springer Nature"
"Ciceroniana On Line";0,4;"76.0%
264/1106
Literature and Literary Theory";25;58;31;0,203;0,101;"University of Torino"
"Turkish Journal of History";0,2;"36.0%
1112/1760
History";25;106;19;0,479;0,152;"Istanbul University Faculty of Letters"
"Journal of European Economic History";0,4;"54.0%
801/1760
History";25;66;21;0,658;0,116;"Bancaria Editrice"
"Angles";0,3;"64.0%
391/1106
Literature and Literary Theory";25;78;15;0,689;0,129;"Societe des Anglicistes de l’Enseignement Superieur"
"Eurasian Journal of Family Medicine";0,2;"20.0%
45/56
Family Practice";25;118;15;0,14;0,131;"Eurasian Society of Family Medicine"
"Folia Amazonica";0,3;"6.0%
163/174
Forestry";25;78;19;0,161;0,141;"Institute of Investigations of The Peruvian Amazon - IIAP"
"Archiwum Filozofii Prawa i Filozofii Spolecznej";0,2;"13.0%
888/1025
Law";25;131;15;0,407;0,116;"Polish Section of the International Association for Philosophy of Law and Social Philosophy (IVR)"
"Arab Journal of Forensic Sciences and Forensic Medicine";0,3;"22.0%
798/1025
Law";25;83;17;0,11;0,128;"Naif University Publishing House"
"International Journal of Euro-Mediterranean Studies";0,6;"72.0%
487/1760
History";25;39;38;0,613;0,131;"EMUNI University"
"Historicky Casopis";0,1;"23.0%
1353/1760
History";25;173;12;0,294;0,126;"Slovak Academy of Sciences, Institute of History"
"Journal of Agriculture Faculty of Ege University";0,2;"5.0%
183/193
Agricultural and Biological Sciences (miscellaneous)";25;107;19;0,114;0,123;"Ege Universitesi"
"Yearbook of Polar Law";0,5;"33.0%
676/1025
Law";25;50;28;0,236;0,151;"Brill"
"Education et Societes";0,5;"24.0%
1099/1466
Sociology and Political Science";25;50;34;0,338;0,12;"De Boeck"
"University Library at a New Stage of Social Communications Development. Conference Proceedings";0,3;"16.0%
233/280
Library and Information Sciences";25;86;19;0,446;0,154;
"Ancient Asia";0,6;"76.0%
156/667
Visual Arts and Performing Arts";25;42;31;0,411;0,122;"ARF India"
"Traffic Safety Research";0,7;"33.0%
186/279
Urban Studies";25;35;40;0,495;0,32;"Lund University Faculty of Engineering"
"Translation Matters";0,4;"69.0%
338/1106
Literature and Literary Theory";25;68;25;0,389;0,153;"University of Porto Faculty of Arts and Humanities"
"Societes";0,2;"20.0%
437/552
Arts and Humanities (miscellaneous)";25;166;8;0,101;0,115;"De Boeck"
"Societa e Storia";0,2;"31.0%
1196/1760
History";25;122;13;0,069;0,1;"Franco Angeli Edizioni"
"Palgrave Macmillan Animal Ethics Series";0,2;"30.0%
449/644
Religious Studies";25;125;13;"N/A";"N/A";"Springer Nature"
"One World Archaeology";0,8;"70.0%
124/413
Archeology (arts and humanities)";25;30;27;"N/A";"N/A";"Springer Nature"
"Journal of Islamic International Medical College";0,1;"15.0%
37/43
Dentistry (miscellaneous)";25;175;14;0,073;0,122;"Islamic International Medical College, Riphah International University"
"Histoire Epistemologie Langage";0,4;"47.0%
427/806
Philosophy";25;65;22;1,582;0,124;"Society for the History and Epistemology of Language Sciences"
"Synthesis Lectures on Power Electronics";2,8;"44.0%
441/797
Electrical and Electronic Engineering";25;9;11;0,103;0,147;"Springer Nature"
"Journal of Applied Business Research";0,6;"10.0%
397/443
Business and International Management";25;42;29;0,205;0,118;"Clute Institute"
"Otorhinolaryngology (Italy)";0,2;"10.0%
111/123
Otorhinolaryngology";25;132;14;0,039;0,102;"Edizioni Minerva Medica"
"Volkskunde";0,2;"31.0%
1211/1760
History";25;126;16;0,17;0,115;"Centre for Study and Documentation"
"Ophiussa";0,7;"62.0%
155/413
Archeology (arts and humanities)";25;35;40;0,892;"N/A";"University of Lisbon Centre for Archaeology"
"Anuario Mexicano de Derecho Internacional";0,2;"16.0%
857/1025
Law";26;112;16;0,294;0,13;"Universidad Nacional Autonoma de Mexico"
"Japanese Journal of Educational Psychology";0,2;"6.0%
1446/1543
Education";26;105;18;0,329;0,109;"Japanese Association of Educational Psychology"
"Sangyo eiseigaku zasshi = Journal of occupational health";0,3;"18.0%
521/636
General Medicine";26;86;23;"N/A";0,136;"Nihon Sangyo Eisei Gakkai"
"Acta Scientiarum - Education";0,1;"3.0%
1488/1543
Education";26;179;13;0,317;0,132;"Universidade Estadual de Maringa"
"Boundary 2";0,2;"42.0%
628/1106
Literature and Literary Theory";26;143;15;0,453;0,141;"Duke University Press"
"Radical Philosophy Review";0,3;"42.0%
460/806
Philosophy";26;77;22;0,32;0,161;"Philosophy Documentation Center"
"Anuario Calderoniano";0,4;"68.0%
349/1106
Literature and Literary Theory";26;73;30;1,11;0,111;"Universidad de Navarra"
"Japanese Pharmacology and Therapeutics";0,6;"14.0%
232/272
Pharmacology (medical)";26;45;29;0,041;0,12;"Life Science Publishing Co. Ltd"
"Atemwegs- und Lungenkrankheiten";0,1;"1.0%
152/155
Pulmonary and Respiratory Medicine";26;273;8;0,008;0,102;"Dustri-Verlag Dr. Karl Feistle"
"Boletim Paranaense de Geosciencias";0,7;"15.0%
164/195
General Earth and Planetary Sciences";26;39;33;0,41;0,188;"Universidade Federal do Parana"
"Journal of Drug Education";1;"34.0%
263/398
Medicine (miscellaneous)";26;26;46;0,343;0,324;"SAGE"
"South Asian Studies";0,5;"66.0%
591/1760
History";26;48;44;0;0,125;"Taylor & Francis"
"Science and Global Security";1;"22.0%
237/307
General Engineering";26;26;35;12;0,136;"Taylor & Francis"
"Prose Studies";0,6;"86.0%
147/1106
Literature and Literary Theory";26;42;29;0,761;0,13;"Taylor & Francis"
"Jung Journal: Culture and Psyche";0,2;"47.0%
585/1106
Literature and Literary Theory";26;130;13;0,203;0,134;"Taylor & Francis"
"Heat Treatment and Surface Engineering";1;"29.0%
125/176
Metals and Alloys";26;25;56;0,478;"N/A";"Taylor & Francis"
